983,S,H,H,16,47,9
986,S,H,H,15,47,9
988,S,H,H,14,47,9
990,S,H,H,13,47,9
992,S,H,H,12,47,9
996,S,H,H,11,47,9
998,S,H,H,10,47,9
1001,S,H,H,7,47,9
1005,S,H,H,8,47,9
1009,S,H,H,9,47,9
988,S,H,H,21,48,9
990,S,H,H,22,48,9
992,S,H,H,18,48,9
995,S,H,H,17,48,9
998,S,H,H,16,48,9
1001,S,H,H,15,48,9
1003,S,H,H,14,48,9
1005,S,H,H,13,48,9
1007,S,H,H,12,48,9
1011,S,H,H,11,48,9
1013,S,H,H,10,48,9
1016,S,H,H,7,48,9
1020,S,H,H,8,48,9
1024,S,H,H,9,48,9
1003,S,H,H,21,49,9
1005,S,H,H,22,49,9
1007,S,H,H,18,49,9
1010,S,H,H,17,49,9
1013,S,H,H,16,49,9
1016,S,H,H,15,49,9
1018,S,H,H,14,49,9
1020,S,H,H,13,49,9
1022,S,H,H,12,49,9
1026,S,H,H,11,49,9
1028,S,H,H,10,49,9
1031,S,H,H,7,49,9
1035,S,H,H,8,49,9
1039,S,H,H,9,49,9
1018,S,H,H,21,50,9
1020,S,H,H,22,50,9
1022,S,H,H,18,50,9
1025,S,H,H,17,50,9
1028,S,H,H,16,50,9
1031,S,H,H,15,50,9
1033,S,H,H,14,50,9
1035,S,H,H,13,50,9
1037,S,H,H,12,50,9
1041,S,H,H,11,50,9
1043,S,H,H,10,50,9
1046,S,H,H,7,50,9
1050,S,H,H,8,50,9
1054,S,H,H,9,50,9
1033,S,H,H,21,51,9
1035,S,H,H,22,51,9
1037,S,H,H,18,51,9
1040,S,H,H,17,51,9
1043,S,H,H,16,51,9
1046,S,H,H,15,51,9
1048,S,H,H,14,51,9
1050,S,H,H,13,51,9
1052,S,H,H,12,51,9
1056,S,H,H,11,51,9
1058,S,H,H,10,51,9
1061,S,H,H,7,51,9
1065,S,H,H,8,51,9
1069,S,H,H,9,51,9
1048,S,H,H,21,52,9
1050,S,H,H,22,52,9
1052,S,H,H,18,52,9
1055,S,H,H,17,52,9
1058,S,H,H,16,52,9
1061,S,H,H,15,52,9
1063,S,H,H,14,52,9
1065,S,H,H,13,52,9
1067,S,H,H,12,52,9
1071,S,H,H,11,52,9
1073,S,H,H,10,52,9
1076,S,H,H,7,52,9
1080,S,H,H,8,52,9
1084,S,H,H,9,52,9
1063,S,H,H,21,53,9
1065,S,H,H,22,53,9
1067,S,H,H,18,53,9
1070,S,H,H,17,53,9
1073,S,H,H,16,53,9
1076,S,H,H,15,53,9
1078,S,H,H,14,53,9
1080,S,H,H,13,53,9
1082,S,H,H,12,53,9
1086,S,H,H,11,53,9
1088,S,H,H,10,53,9
1091,S,H,H,7,53,9
1095,S,H,H,8,53,9
1099,S,H,H,9,53,9
1078,S,H,H,21,54,9
1080,S,H,H,22,54,9
1082,S,H,H,18,54,9
1085,S,H,H,17,54,9
1088,S,H,H,16,54,9
1091,S,H,H,15,54,9
1093,S,H,H,14,54,9
1095,S,H,H,13,54,9
1097,S,H,H,12,54,9
1101,S,H,H,11,54,9
1103,S,H,H,10,54,9
1106,S,H,H,7,54,9
1110,S,H,H,8,54,9
1114,S,H,H,9,54,9
1092,S,H,H,21,55,9
1094,S,H,H,22,55,9
1096,S,H,H,18,55,9
1099,S,H,H,17,55,9
1102,S,H,H,16,55,9
1105,S,H,H,15,55,9
1107,S,H,H,14,55,9
1109,S,H,H,13,55,9
1111,S,H,H,12,55,9
1115,S,H,H,11,55,9
1117,S,H,H,10,55,9
1120,S,H,H,7,55,9
1124,S,H,H,8,55,9
1128,S,H,H,9,55,9
1107,S,H,H,21,56,9
1109,S,H,H,22,56,9
1111,S,H,H,18,56,9
1114,S,H,H,17,56,9
1117,S,H,H,16,56,9
1120,S,H,H,15,56,9
1122,S,H,H,14,56,9
1124,S,H,H,13,56,9
1126,S,H,H,12,56,9
1130,S,H,H,11,56,9
1132,S,H,H,10,56,9
1135,S,H,H,7,56,9
1139,S,H,H,8,56,9
1143,S,H,H,9,56,9
1122,S,H,H,21,57,9
1124,S,H,H,22,57,9
1126,S,H,H,18,57,9
1129,S,H,H,17,57,9
1132,S,H,H,16,57,9
1135,S,H,H,15,57,9
1137,S,H,H,14,57,9
1139,S,H,H,13,57,9
1141,S,H,H,12,57,9
1145,S,H,H,11,57,9
1147,S,H,H,10,57,9
1150,S,H,H,7,57,9
1154,S,H,H,8,57,9
1158,S,H,H,9,57,9
1137,S,H,H,21,58,9
1139,S,H,H,22,58,9
1141,S,H,H,18,58,9
1144,S,H,H,17,58,9
1147,S,H,H,16,58,9
1150,S,H,H,15,58,9
1152,S,H,H,14,58,9
1154,S,H,H,13,58,9
1156,S,H,H,12,58,9
1160,S,H,H,11,58,9
1162,S,H,H,10,58,9
1165,S,H,H,7,58,9
1169,S,H,H,8,58,9
1172,S,H,H,9,58,9
1152,S,H,H,21,59,9
1154,S,H,H,22,59,9
1156,S,H,H,18,59,9
1159,S,H,H,17,59,9
1162,S,H,H,16,59,9
1165,S,H,H,15,59,9
1167,S,H,H,14,59,9
1169,S,H,H,13,59,9
1171,S,H,H,12,59,9
1175,S,H,H,11,59,9
1177,S,H,H,10,59,9
1180,S,H,H,7,59,9
1184,S,H,H,8,59,9
1187,S,H,H,9,59,9
1167,S,H,H,21,60,9
1169,S,H,H,22,60,9
1171,S,H,H,18,60,9
1174,S,H,H,17,60,9
1177,S,H,H,16,60,9
1180,S,H,H,15,60,9
1182,S,H,H,14,60,9
1184,S,H,H,13,60,9
1186,S,H,H,12,60,9
1190,S,H,H,11,60,9
1192,S,H,H,10,60,9
1195,S,H,H,7,60,9
1199,S,H,H,8,60,9
1202,S,H,H,9,60,9
1182,S,H,H,21,61,9
1184,S,H,H,22,61,9
1186,S,H,H,18,61,9
1189,S,H,H,17,61,9
1192,S,H,H,16,61,9
1195,S,H,H,15,61,9
1197,S,H,H,14,61,9
1199,S,H,H,13,61,9
1201,S,H,H,12,61,9
1205,S,H,H,11,61,9
1207,S,H,H,10,61,9
1210,S,H,H,7,61,9
1214,S,H,H,8,61,9
1217,S,H,H,9,61,9
1197,S,H,H,21,62,9
1199,S,H,H,22,62,9
1201,S,H,H,18,62,9
1204,S,H,H,17,62,9
1207,S,H,H,16,62,9
1210,S,H,H,15,62,9
1212,S,H,H,14,62,9
1214,S,H,H,13,62,9
1216,S,H,H,12,62,9
1220,S,H,H,11,62,9
1222,S,H,H,10,62,9
1225,S,H,H,7,62,9
1229,S,H,H,8,62,9
1232,S,H,H,9,62,9
1212,S,H,H,21,63,9
1214,S,H,H,22,63,9
1216,S,H,H,18,63,9
1219,S,H,H,17,63,9
1222,S,H,H,16,63,9
1225,S,H,H,15,63,9
1227,S,H,H,14,63,9
1229,S,H,H,13,63,9
1231,S,H,H,12,63,9
1235,S,H,H,11,63,9
1237,S,H,H,10,63,9
1240,S,H,H,7,63,9
1244,S,H,H,8,63,9
1247,S,H,H,9,63,9
1227,S,H,H,21,64,9
1229,S,H,H,22,64,9
1231,S,H,H,18,64,9
1234,S,H,H,17,64,9
1237,S,H,H,16,64,9
1240,S,H,H,15,64,9
1242,S,H,H,14,64,9
1244,S,H,H,13,64,9
1246,S,H,H,12,64,9
1250,S,H,H,11,64,9
1252,S,H,H,10,64,9
1255,S,H,H,7,64,9
1259,S,H,H,8,64,9
1262,S,H,H,9,64,9
1242,S,H,H,21,65,9
1244,S,H,H,22,65,9
1246,S,H,H,18,65,9
1249,S,H,H,17,65,9
1252,S,H,H,16,65,9
1255,S,H,H,15,65,9
1257,S,H,H,14,65,9
1259,S,H,H,13,65,9
1261,S,H,H,12,65,9
1265,S,H,H,11,65,9
1267,S,H,H,10,65,9
1270,S,H,H,7,65,9
1274,S,H,H,8,65,9
1277,S,H,H,9,65,9
1257,S,H,H,21,66,9
1259,S,H,H,22,66,9
1261,S,H,H,18,66,9
1264,S,H,H,17,66,9
1267,S,H,H,16,66,9
1270,S,H,H,15,66,9
1272,S,H,H,14,66,9
1274,S,H,H,13,66,9
1276,S,H,H,12,66,9
1280,S,H,H,11,66,9
1282,S,H,H,10,66,9
1285,S,H,H,7,66,9
1289,S,H,H,8,66,9
1292,S,H,H,9,66,9
1272,S,H,H,21,67,9
1274,S,H,H,22,67,9
1276,S,H,H,18,67,9
1279,S,H,H,17,67,9
1282,S,H,H,16,67,9
1285,S,H,H,15,67,9
1287,S,H,H,14,67,9
1289,S,H,H,13,67,9
1291,S,H,H,12,67,9
1295,S,H,H,11,67,9
1297,S,H,H,10,67,9
1300,S,H,H,7,67,9
1304,S,H,H,8,67,9
1307,S,H,H,9,67,9
1287,S,H,H,21,68,9
1289,S,H,H,22,68,9
1291,S,H,H,18,68,9
1294,S,H,H,17,68,9
1297,S,H,H,16,68,9
1300,S,H,H,15,68,9
1302,S,H,H,14,68,9
1304,S,H,H,13,68,9
1306,S,H,H,12,68,9
1310,S,H,H,11,68,9
1312,S,H,H,10,68,9
1315,S,H,H,7,68,9
1319,S,H,H,8,68,9
1322,S,H,H,9,68,9
1302,S,H,H,21,69,9
1304,S,H,H,22,69,9
1306,S,H,H,18,69,9
1309,S,H,H,17,69,9
1312,S,H,H,16,69,9
1315,S,H,H,15,69,9
1317,S,H,H,14,69,9
1319,S,H,H,13,69,9
1321,S,H,H,12,69,9
1325,S,H,H,11,69,9
1327,S,H,H,10,69,9
1330,S,H,H,7,69,9
1334,S,H,H,8,69,9
1337,S,H,H,9,69,9
1317,S,H,H,21,70,9
1319,S,H,H,22,70,9
1321,S,H,H,18,70,9
1324,S,H,H,17,70,9
1327,S,H,H,16,70,9
1330,S,H,H,15,70,9
1332,S,H,H,14,70,9
1334,S,H,H,13,70,9
1336,S,H,H,12,70,9
1340,S,H,H,11,70,9
1342,S,H,H,10,70,9
1345,S,H,H,7,70,9
1349,S,H,H,8,70,9
1352,S,H,H,9,70,9
1332,S,H,H,21,71,9
1334,S,H,H,22,71,9
1336,S,H,H,18,71,9
1339,S,H,H,17,71,9
1342,S,H,H,16,71,9
1345,S,H,H,15,71,9
1347,S,H,H,14,71,9
1349,S,H,H,13,71,9
1351,S,H,H,12,71,9
1355,S,H,H,11,71,9
1357,S,H,H,10,71,9
1360,S,H,H,7,71,9
1364,S,H,H,8,71,9
1367,S,H,H,9,71,9
1347,S,H,H,21,72,9
1349,S,H,H,22,72,9
1351,S,H,H,18,72,9
1354,S,H,H,17,72,9
1357,S,H,H,16,72,9
1360,S,H,H,15,72,9
1362,S,H,H,14,72,9
1364,S,H,H,13,72,9
1366,S,H,H,12,72,9
1370,S,H,H,11,72,9
1372,S,H,H,10,72,9
1375,S,H,H,7,72,9
1379,S,H,H,8,72,9
1382,S,H,H,9,72,9
1362,S,H,H,21,73,9
1364,S,H,H,22,73,9
1366,S,H,H,18,73,9
1369,S,H,H,17,73,9
1372,S,H,H,16,73,9
1375,S,H,H,15,73,9
1377,S,H,H,14,73,9
1379,S,H,H,13,73,9
1381,S,H,H,12,73,9
1385,S,H,H,11,73,9
